Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
0.2150,0.1154,0.2270,3.0981,-1.6927,9.0968
0.1404,0.2190,-0.0616,2.8611,-1.3827,8.3234
0.1612,0.2020,0.0128,2.2972,-1.2929,7.4591
-0.1196,0.2254,-0.0211,2.4600,-1.0606,6.9372
0.0482,0.1079,0.0392,2.7234,-1.0092,9.1506
-0.0061,0.1783,-0.0754,2.5414,-1.1097,8.5222
0.0869,0.1777,-0.0477,1.8196,-1.2342,9.0034
0.2318,-0.1196,0.2798,0.9158,-1.3431,8.5545
0.1711,0.0640,0.2102,3.9480,-0.6009,7.0940
-0.0802,0.1759,-0.0608,2.1979,-0.8428,7.7321
-0.1625,0.0730,0.0458,2.3882,-0.9038,7.6124
-0.1354,0.0277,0.0655,2.4684,-0.9158,8.9124
-0.1087,0.1343,0.0450,2.0027,-1.0391,8.3737
-0.0815,0.0653,0.0770,2.4277,-0.9313,8.4420
-0.1679,0.0671,-0.0160,2.5426,-1.0163,7.9847
-0.0434,0.1138,-0.0554,2.4110,-0.9697,8.7975
-0.1506,0.1519,-0.0381,1.7633,-1.2175,8.5772
-0.0240,0.0957,0.0807,1.5909,-1.0977,8.0469
-0.1239,0.0621,0.0906,2.2841,-0.9828,8.4264
-0.0592,0.0711,0.0538,2.2434,-1.0894,7.7931
-0.1148,0.0624,0.0258,2.0973,-1.2426,7.9284
-0.2121,0.1508,-0.0581,2.5702,-1.2641,7.6842
-0.5788,0.1879,-0.1063,2.1117,-0.9086,7.5633
-1.2017,0.3259,-0.5977,0.0431,0.6596,18.7801
0.5638,1.8546,-0.3544,4.5969,4.8866,39.2254
4.0057,2.8314,-0.1119,-9.0285,-8.8573,39.2254
5.9253,0.3435,2.0840,14.6166,-22.3642,21.3060
4.9240,1.8045,0.2332,3.6811,-21.1815,-20.7206
3.6239,-2.0733,0.3797,5.2325,-8.4036,-32.6856
-0.9601,-0.9350,0.2419,-6.5469,-0.1736,-13.8959
-1.3480,-0.0445,0.5801,1.2055,5.5641,5.1451
-1.0736,0.8327,0.1402,2.5151,7.7440,12.8784
0.1005,0.2009,-0.0711,1.5371,7.1491,9.4595
-0.1775,0.3661,0.1426,0.3316,4.6232,2.7545
-0.7461,0.3725,0.1479,-0.0898,2.0542,-3.6571
-2.2108,0.8138,-0.0005,1.3827,0.5890,-7.1862
-3.4342,-0.1487,-0.8828,7.3466,-0.8547,-13.2615
-4.4054,-1.6385,-2.0630,5.0087,-7.7321,-9.7492
-2.9004,-5.6282,0.2936,6.2608,-15.8269,12.7012
-3.0369,-0.6416,0.1545,11.0911,-15.0631,39.2254
0.3960,1.2510,-0.5316,3.7625,-2.3774,24.3131
0.1900,-0.0671,0.8849,7.9859,1.9094,3.6236
-0.4186,0.8796,-0.6845,4.6938,-0.9732,10.4794
0.2276,0.0965,0.2785,0.3855,-2.8910,10.0197
0.4948,0.2667,0.4202,4.5167,-2.2446,9.0668
0.1591,0.2326,-0.0155,4.4269,-1.8136,5.8323
0.1924,0.4069,-0.1175,3.0119,-1.8184,7.7464
0.0232,-0.0240,0.1204,3.2298,-1.9549,6.8402
0.0157,0.0887,0.0568,3.6152,-1.8603,8.3977
0.0440,-0.0117,0.0661,3.4465,-1.8495,8.2301
-0.0272,0.0783,0.0328,3.4488,-1.8375,7.2137
-0.0871,0.1013,-0.0280,3.5303,-1.7549,7.6351
-0.2286,0.1005,0.0088,2.8455,-1.7813,8.0397
-0.0464,0.1055,0.0733,3.4860,-1.6017,8.2193
-0.1585,0.0703,0.0618,3.1951,-1.6197,8.1786
-0.0469,0.0594,0.1015,3.4381,-1.6376,8.3294
-0.0917,0.0842,0.0346,3.7888,-1.6939,7.8087
-0.1316,0.1388,-0.0637,2.9652,-1.9190,8.2373
-0.0629,0.0978,0.0488,3.1639,-1.9297,8.3199
-0.0536,0.0261,0.0629,3.1161,-1.9752,7.7285
0.0131,-0.0059,0.0600,3.5159,-1.9166,8.2552
-0.1468,0.0727,0.0322,2.7677,-2.0470,7.2449
-0.1066,0.0237,0.0973,3.4046,-1.9668,8.7245
-0.0450,0.1921,-0.0048,3.2585,-1.9225,8.2456
-0.0493,0.0826,0.1055,2.7689,-1.9728,7.8997
-0.0253,0.1005,0.0448,4.0689,-1.7370,8.0601
-0.0847,0.1188,-0.0413,2.9987,-2.0111,8.2851
0.0181,0.1220,0.0434,2.7940,-2.1907,8.4671
0.0242,0.0682,0.0650,3.1101,-1.9872,7.4268
-0.0368,0.0986,0.0011,3.1292,-1.9453,7.7835
-0.0352,0.0850,0.0101,2.8946,-1.9944,8.0409
0.0200,0.0786,0.0104,3.0071,-1.9525,8.3031
-0.0546,0.0613,0.0789,3.0011,-1.9932,8.0469
0.0163,0.0797,-0.0288,3.1292,-1.9812,8.0756
-0.0626,0.0869,0.0240,2.7665,-1.9752,7.3634
-0.0301,0.0245,0.0392,3.2848,-1.9824,8.3689
-0.0701,0.1188,-0.0544,2.9137,-1.9178,7.8266
-0.0655,0.0789,0.0181,2.5522,-1.9345,7.9559
0.0069,0.1146,0.0895,2.9221,-1.8759,8.0744
-0.0911,0.0115,0.0131,3.2370,-1.9058,7.8386
-0.2494,0.1543,-0.0640,2.6695,-2.0710,5.8526
-2.0328,0.1585,-0.4461,7.0186,-1.2163,4.4125
-1.4056,0.9377,-1.5047,15.3624,-3.9851,39.2254
4.4382,3.4664,1.4330,-25.2876,-22.0003,39.2254
8.4612,2.2649,2.1586,34.7758,-34.3508,-5.2541
5.2581,0.6462,1.8386,-3.0071,-24.5741,-33.1214
0.5796,-1.2135,2.2495,4.3096,-1.3324,-31.7100
-0.5180,-1.1357,0.6981,8.2696,5.3666,2.5355
-0.5974,0.0693,-0.0520,2.1272,5.8000,4.4305
-0.0877,0.4149,-0.3624,1.2007,5.9292,5.2876
-0.4519,0.6238,-0.0682,-0.1903,5.1128,3.1125
-0.6249,0.5255,-0.1916,1.8663,3.2130,0.9002
-1.5871,0.9609,-0.1585,2.1488,-0.4812,-7.2377
-2.2103,0.8948,-1.2742,5.2265,-2.8060,-4.6627
-2.2924,-2.1978,-0.9470,8.7149,-1.6400,-17.5782
-6.4942,-3.0601,-1.0738,-0.1736,-15.7203,-10.0628
-0.1172,-5.1049,3.7137,12.7048,-10.1442,39.2254
-0.1764,0.6678,-1.7949,16.5379,0.9062,36.5080
-0.7333,1.0032,-0.8260,-2.4169,-1.2342,11.0169
0.3480,0.2795,0.6744,4.6052,-1.9046,9.0190
-0.3816,0.4938,-0.0440,7.1503,-1.2354,7.6854
-0.0655,0.3885,-0.0714,3.0167,-1.9848,10.6326
0.0866,0.1911,0.1439,3.5063,-1.8794,7.6004
-0.0181,0.1588,0.0120,4.7226,-1.2222,7.5357
-0.0767,0.4351,-0.2337,2.8826,-1.6604,7.6890
